          40
 Geom           1
          40
 Geom         184
c          3.5369526951          5.8896461589         -0.0894938268
c          2.8483415099          4.8737950945         -0.0334643608
c          2.0357252934          3.7002822662          0.0663638807
c          0.9817739469          3.5164900401         -0.7692918494
c          2.4909695284          2.7089557043          0.7826355114
c          0.3218633018          2.2742225184         -0.8533031643
h          0.4968943930          4.2394613450         -1.4178614265
c          1.7909062892          1.4699516436          0.8329699810
h          3.1728418300          2.8877161512          1.4978472843
c          0.7052127816          1.2369236613         -0.0641811392
h         -0.5763135105          2.1786348305         -1.5376695185
h          2.0096423436          0.8360415855          1.5625341104
n         -0.0459115510         -0.0478192911         -0.0616495259
c          0.7499161835         -1.2001882922          0.0614057778
c          0.2563650213         -2.2373849175          0.7952082913
c          1.9290591230         -1.3628287308         -0.6699893891
c          0.9053923625         -3.5159754702          0.7795255343
h         -0.6988744710         -2.2429540102          1.3220164812
c          2.5810059899         -2.6149615102         -0.6203173910
h          2.2348867297         -0.5513566032         -1.2099883680
c          2.1414486839         -3.7290587749         -0.0571938811
c          2.8495806322         -4.9094231750         -0.0480882334
h          3.4938932506         -2.7705943605         -1.1399869712
c          3.4035238454         -5.9911572853         -0.1715983580
c         -1.3841487709         -0.0105280121          0.0463829607
c         -2.1512395713          0.8004688843          0.8357946888
c         -2.1101690346         -0.8816181047         -0.7547286042
c         -3.4693576565          0.9305996413          0.7473709972
h         -1.7731261421          1.5868690821          1.5092823348
c         -3.5124612512         -0.8376092552         -0.7951243457
h         -1.6323694613         -1.5042332340         -1.4199557807
c         -4.2860583809          0.0126272329          0.0006917027
h         -3.9863317206          1.4776050563          1.3922250905
h         -3.8677394061         -1.4748252331         -1.4369854821
c         -5.6502991783          0.0443720002         -0.0351272792
c         -6.8285746073         -0.0946205661          0.0303948312
h          0.4202195541         -4.4110033882          1.3296630156
h          3.9870901794          6.7997808089         -0.1213091730
h          3.7633225304         -6.9401135868          0.1536097978
h         -8.0235057815         -0.3161395579          0.1725054077
          40
 Geom         185
c          3.2944470245          5.9685359554          0.0051510047
c          2.7672890623          4.8748956717          0.0721833763
c          2.1206149021          3.5961321142         -0.0039437617
c          1.0047890618          3.4399932423         -0.7936983488
c          2.5019037001          2.5117179862          0.7837613213
c          0.3171674479          2.2653869362         -0.8352834906
h          0.7439963858          4.2492950888         -1.5252528231
c          1.8472048671          1.2816651425          0.8039602779
h          3.3164751475          2.6569120085          1.6451706871
c          0.6878154877          1.2279169949         -0.0551506567
h         -0.4763922818          2.1864144394         -1.4540320761
h          2.1540459728          0.6350822770          1.4057899994
n         -0.0044121108         -0.0264730182         -0.0567118049
c          0.7019541583         -1.2031935368          0.0290957727
c          0.4190865731         -2.3433369334          0.8417922319
c          1.7367378121         -1.3860819717         -0.8682276437
c          1.0230734192         -3.5730598767          0.8872544793
h         -0.3021279624         -2.2725513409          1.8326416367
c          2.5383166153         -2.6000224467         -0.7946143533
h          2.0797864228         -0.7238366967         -1.4793669273
c          2.1522452022         -3.6521504186         -0.0247693502
c          2.9118406613         -4.8877984056         -0.0275991714
h          3.4784167196         -2.6678523589         -1.4878366435
c          3.5709814566         -5.8845666935         -0.0462064447
c         -1.4257131724          0.0169480190          0.0164842553
c         -2.0773024978          0.9694483495          0.8065984935
c         -2.1683926256         -0.9292299348         -0.7287458541
c         -3.4794938624          0.9277424433          0.8257695570
h         -1.4419577840          1.4527909895          1.4626058041
c         -3.6134660133         -0.8810270637         -0.7572596312
h         -1.6557258269         -1.7219727092         -1.4073669454
c         -4.2431763549          0.0508021778          0.0609155151
h         -3.9875762980          1.6344186642          1.4125795256
h         -4.2521279789         -1.4650915732         -1.2816698852
c         -5.6888359634          0.0825180076         -0.0308743976
c         -6.9076010160          0.1922328142         -0.1447696508
h          0.6703279214         -4.3079141189          1.6379159909
h          3.7048502221          7.0045126855         -0.2493267685
h          4.1061376164         -7.0456410737          0.1886197313
h         -7.9755643229         -0.0269930834         -0.1722675529
          40
 Geom         186
c          3.3180024358          5.9431274078          0.2745406395
c          2.8227144372          4.8267420994          0.0157078341
c          2.1449473142          3.5699903265         -0.1436057635
c          1.0481508766          3.4671400152         -0.8553038023
c          2.5888177127          2.5358141196          0.6986348578
c          0.2826550533          2.3110481251         -0.8797728838
h          0.4925496314          4.3459924005         -1.4893947349
c          1.8225078749          1.3319072455          0.8103051682
h          3.3649834474          2.6380486696          1.4353064646
c          0.7037183811          1.1757385418          0.0002981105
h         -0.5861573477          2.0369188485         -1.6082753809
h          2.0998343976          0.3310025154          1.3747857770
n         -0.0086608654          0.0150046723          0.0168624910
c          0.6662349674         -1.2046307746         -0.0276489607
c          0.2789212240         -2.2350738510          0.8880246864
c          1.7701077263         -1.4457618808         -0.8856107769
c          1.0587314512         -3.4330885535          0.8989333061
h         -0.5962678526         -2.1949351803          1.6185085372
c          2.4851425156         -2.6011295875         -0.8498433317
h          2.1293352541         -0.5005605698         -1.3902121306
c          2.1593837823         -3.6287233604          0.0179696731
c          2.8651876915         -4.9419767859         -0.0612850728
h          3.3906320674         -2.8095836784         -1.5290929784
c          3.5780574957         -5.8780462486          0.0924172456
c         -1.3879400423         -0.0554808547         -0.0203266826
c         -2.1402048803          0.9223736576          0.7168343609
c         -2.1996181595         -0.8650912082         -0.7767084003
c         -3.4819200868          0.9153060847          0.7378135494
h         -1.6855679036          1.6541119561          1.3293220234
c         -3.5403813217         -0.8614151057         -0.7750840262
h         -1.9241038172         -1.5515532664         -1.5234290505
c         -4.2841583414          0.0043994693         -0.0074001864
h         -4.1862877675          1.6747515304          1.3655761337
h         -3.9963328958         -1.5829886036         -1.6295646987
c         -5.5912886058         -0.0007464345         -0.0306193553
c         -6.8706078952          0.1383205199          0.1303846052
h          0.5273188250         -4.1941998156          1.4615329900
h          3.6324007570          6.9226452340          0.5705147567
h          4.2918977435         -6.7495786829          0.0906152554
h         -7.9918023560         -0.1181570314          0.0630996805
          40
 Geom         187
c          3.6567941113          5.8390006606         -0.1340788047
c          2.9376639276          4.8440112475         -0.1038549754
c          2.1522072193          3.6340611047          0.0157606091
c          0.9184511072          3.4506438461         -0.7766497594
c          2.4418392394          2.6366259175          0.8638320536
c          0.2413242644          2.2699290673         -0.8482006906
h          0.8314301164          4.2766066144         -1.4979800132
c          1.7153510323          1.3454739082          0.8953093610
h          3.2941059994          2.6542662342          1.5883458815
c          0.6889529651          1.2658088228          0.0181080997
h         -0.6163729803          2.0448420738         -1.3737121660
h          2.2070759135          0.6220775027          1.5812152051
n         -0.0195389383          0.0342109368         -0.0013441131
c          0.6421703676         -1.1357354848          0.0861284626
c          0.2350881709         -2.2640347383          0.8289844648
c          1.8181036233         -1.3347462831         -0.7308920504
c          0.9900616359         -3.3728123076          0.7467703734
h         -0.5809545296         -2.3233304122          1.4677562253
c          2.5074543791         -2.5047075760         -0.7615140887
h          2.0457274991         -0.4680590144         -1.3508325443
c          2.1302950064         -3.6441346614          0.0024771211
c          2.8137139807         -4.8371642219         -0.0813826087
h          3.4095538593         -2.6257104047         -1.4664480009
c          3.3903157731         -5.8852790356         -0.0522533919
c         -1.4585549175          0.0165791699          0.0463290894
c         -2.1494631453          0.8062709068          0.8988684656
c         -1.9720812133         -0.8093697585         -0.8100029915
c         -3.5060874637          0.7750172690          0.8937312847
h         -1.7544954680          1.6015580133          1.4546710006
c         -3.3923007063         -0.8979626620         -0.8823467182
h         -1.3991330967         -1.4000942436         -1.5338525832
c         -4.2268639554         -0.1356406736         -0.0164783539
h         -4.1084603796          1.4172077147          1.4788260669
h         -3.8445476886         -1.5784366412         -1.7498152545
c         -5.6690117961         -0.0526947434         -0.0614494212
c         -6.9000957593         -0.0256917207         -0.0043172292
h          0.6146326537         -4.2478883925          1.3750284978
h          4.3324765160          6.4251739266         -0.3847791798
h          3.8433527742         -6.7233521306         -0.0507054425
h         -8.0661351567          0.0469945985          0.0890959789
          40
 Geom         188
c          3.4946048691          5.9260469362         -0.1298508066
c          2.9751728558          4.8642599273         -0.0173891242
c          2.0926845162          3.7017526700          0.0309215973
c          0.9878179331          3.5959836438         -0.7383912973
c          2.5074633769          2.5963171713          0.8461102874
c          0.2721436670          2.3665141696         -0.7954888603
h          0.6125327629          4.5312178425         -1.2233315091
c          1.8908620759          1.4255896133          0.7863630691
h          3.4888751199          2.7525904736          1.4857239895
c          0.7025591465          1.2742732150          0.0033674418
h         -0.6672003885          2.2347876464         -1.3807141861
h          2.2408809628          0.8151896826          1.4525916074
n          0.0680860412          0.0337849420         -0.0552860768
c          0.7127618144         -1.1493734016          0.0875280720
c          0.2902315221         -2.2680835174          0.8136246567
c          1.8732844206         -1.2900088370         -0.6885478721
c          0.8851015905         -3.5070650078          0.8192000362
h         -0.5877170564         -2.2286188480          1.6320014146
c          2.5092841824         -2.5208452490         -0.6985420886
h          2.1211093267         -0.4685800028         -1.4035231447
c          2.0113492954         -3.5914282084         -0.0492787859
c          2.7052668804         -4.9413422456          0.0454282481
h          3.3022657975         -2.8544571827         -1.4469677150
c          3.2130164728         -5.9801006203         -0.0446062065
c         -1.3399495647          0.0779682457         -0.0736776067
c         -2.1383898681          0.8794009156          0.7753351352
c         -2.1148049444         -0.8246616450         -0.9167044710
c         -3.5398651682          0.7762320848          0.7526480545
h         -1.5479640708          1.3510768321          1.5558016999
c         -3.4332720677         -0.9166479552         -0.9851151238
h         -1.4783730384         -1.3165343500         -1.7349695042
c         -4.1698624950         -0.1641379216          0.0279570745
h         -4.1737206317          1.0841260373          1.7107469702
h         -4.0677233528         -1.4462110927         -1.7350324275
c         -5.6516580428         -0.1582145909         -0.0233816646
c         -6.8288017477         -0.1816751246          0.1774787533
h          0.6989724085         -4.3587870899          1.5423936205
h          4.2070178289          6.5347632873         -0.1816935783
h          3.8882601678         -6.9098962244          0.0106482134
h         -7.8751775128         -0.0800525309          0.4252557120
          40
 Geom         189
c          3.3795999696          5.9068713017         -0.1429454686
c          2.8027785800          4.8486686980          0.0229093041
c          2.1129341753          3.6133628391          0.0099526534
c          1.0495113294          3.4483914074         -0.7927226562
c          2.4884199485          2.5450049050          0.8516326520
c          0.3444770432          2.1812876248         -0.8212389277
h          0.9110854729          4.3146104659         -1.2361181261
c          1.7736431767          1.3747391600          0.9460119720
h          3.2647031818          2.8815140148          1.5514287737
c          0.7010506503          1.2030790952         -0.0047770107
h         -0.6568772854          2.2976779370         -1.3598661342
h          2.1296912906          0.5856136584          1.5857659075
n         -0.0137382833          0.0360974035          0.0204394131
c          0.7368740610         -1.1649597462          0.0533593168
c          0.3459830958         -2.3183516840          0.8109558627
c          1.7543205315         -1.3789065629         -0.8935991682
c          0.9776463231         -3.5290927568          0.7646584685
h         -0.5560910407         -2.1343990385          1.4380426627
c          2.4723543026         -2.5666862969         -0.8607916220
h          2.0901660983         -0.5901886423         -1.5217183564
c          2.0999994587         -3.6634140399         -0.0936169902
c          2.8474646646         -4.8478481872          0.0154362975
h          3.3285613182         -2.6252837511         -1.4762474953
c          3.6009020150         -5.8490562410          0.0848774882
c         -1.4218696493         -0.0694643796         -0.0360407645
c         -2.0935201799          0.8654560176          0.7784971488
c         -2.1553068180         -0.8937620625         -0.7946814224
c         -3.4956373520          0.9239418277          0.8641120438
h         -1.3436841536          1.2710840312          1.4005525216
c         -3.5758119846         -0.8311351717         -0.7992818541
h         -1.6943047739         -1.7309907632         -1.3293028862
c         -4.1965772064          0.0360627680          0.0340522646
h         -4.0252657487          1.5715556429          1.4593982872
h         -4.0710898710         -1.6312059697         -1.5156590912
c         -5.6435569182          0.0286281945          0.0003032328
c         -6.8750867303          0.0929702526         -0.0604134478
h          0.5247122993         -4.4004193962          1.1610174127
h          3.8005697061          6.8643425487          0.1156338310
h          4.0872230562         -6.7744780489          0.2200133624
h         -7.9629040370          0.1259632897         -0.0221372983
          40
 Geom         190
c          3.3856903920          6.0116075267          0.0125009612
c          2.8571494560          4.8760764536          0.0585330910
c          2.1048068407          3.6825209266         -0.0069842421
c          0.9625124500          3.4793748054         -0.8350656145
c          2.5494434388          2.5947228174          0.8082108419
c          0.2633145412          2.1876945790         -0.7947928398
h          0.5160355630          4.3300087482         -1.3292189735
c          1.9059836230          1.3771482454          0.6623267137
h          3.3175180424          2.7109713130          1.5562884409
c          0.7070954110          1.1367661329         -0.0805282149
h         -0.6316789209          2.1947577461         -1.4897565428
h          2.1412875023          0.6598159583          1.5166940330
n         -0.0124969117          0.0094207094          0.0679376236
c          0.6940859431         -1.1935575972          0.0261119765
c          0.2811478614         -2.3386317305          0.8806880251
c          1.8342169063         -1.3941651631         -0.8089594740
c          0.9088729855         -3.5299818295          0.7986847407
h         -0.4789117526         -2.1851494910          1.7603005192
c          2.5528437598         -2.5736246430         -0.7622121077
h          2.1145579066         -0.5361175695         -1.3751406054
c          1.9818525311         -3.7505179837         -0.0732418107
c          2.8587576985         -4.9049586001         -0.0186540686
h          3.4627310027         -2.5740078830         -1.3992347966
c          3.5203019146         -5.8825999936          0.0759149818
c         -1.4389913743          0.0058476058         -0.0491608438
c         -2.1709744355          0.8582160208          0.8320106620
c         -2.1093672920         -0.8537962904         -0.8982286557
c         -3.5459802583          0.8395876134          0.8352501750
h         -1.5679658514          1.4286553043          1.4475508911
c         -3.4780857999         -0.8485448184         -0.9482109138
h         -1.5068091403         -1.3754199236         -1.4410132622
c         -4.1655608473          0.0180752772         -0.0418384100
h         -4.2000817628          1.3830719498          1.4409714677
h         -4.0642425105         -1.4459183613         -1.5910386639
c         -5.6335891880          0.0889592457          0.0278944953
c         -6.8076851016          0.0335959558          0.1277809228
h          0.6960345777         -4.2491198968          1.5198779971
h          3.8736874996          7.0304280129          0.0910101356
h          4.1740086511         -6.6411659505          0.2480350285
h         -7.8853196747          0.0937753815          0.1498923337
          40
 Geom         191
c          3.4332222415          6.0218342916         -0.0331959080
c          2.8538086800          4.9418444024          0.0110561097
c          2.0184564571          3.7133502592         -0.0218911636
c          0.8979955329          3.5348841049         -0.7234155911
c          2.5252869624          2.6299245126          0.8002747236
c          0.2009915211          2.3299926630         -0.7982043838
h          0.6046812391          4.3463906719         -1.4087840283
c          1.8568167430          1.4423447738          0.7686360116
h          3.3075294370          2.8427615520          1.6788252645
c          0.7065414861          1.3014598448          0.0035245138
h         -0.6783544721          2.1398461838         -1.4022514087
h          2.0367934487          0.7026885017          1.4678165637
n          0.1117709724         -0.0232212608          0.0154925104
c          0.7975399257         -1.2725345156          0.0111166061
c          0.3342107659         -2.3051310892          0.9129762393
c          1.8569569517         -1.4087873172         -0.8190513370
c          0.9598499761         -3.5210381780          0.9435354985
h         -0.5326254467         -1.8240065488          1.5970221902
c          2.5035272298         -2.6879037886         -0.8852689901
h          2.2139858333         -0.6464196933         -1.4859078173
c          2.0761572456         -3.6931722489         -0.0498451855
c          2.6514126172         -4.9531073834         -0.0728103192
h          3.2469736186         -2.7255789878         -1.6053186390
c          3.2632367859         -5.9973009640          0.0190562864
c         -1.4112659161         -0.0578936521         -0.0002736041
c         -2.0570194644          0.8703772956          0.8176368596
c         -2.0456167994         -0.9048811463         -0.8753764597
c         -3.4980428319          0.9464115997          0.8402330404
h         -1.4929008426          1.5893330091          1.3553619838
c         -3.4807142570         -0.7881562824         -0.8754209768
h         -1.6256879698         -1.5197865254         -1.4512106631
c         -4.1512894806          0.0953831273         -0.0497875005
h         -4.0917171071          1.4654546886          1.3265167557
h         -4.1958191608         -1.4725708093         -1.4226532592
c         -5.5924311491         -0.0252586543          0.0419598890
c         -6.7823722340         -0.2286152551         -0.0422072832
h          0.5712140857         -4.1366897944          1.8348981272
h          4.0275898266          6.8364959167          0.1152717467
h          3.9169708998         -6.7174498242          0.0449082068
h         -7.8759444853         -0.3671292298          0.0549099459
          40
 Geom         192
c          3.3298070251          6.0036357893          0.0563431431
c          2.7523693049          4.9328202468         -0.0011832207
c          2.1615141570          3.6248999411          0.0558489894
c          0.8595772014          3.5703526877         -0.6046021148
c          2.6234743873          2.5077578372          0.7657043898
c          0.2290784746          2.2848050483         -0.7845407780
h          0.3227941356          4.2351512559         -0.9967617218
c          1.9750054202          1.3439323837          0.6921704520
h          3.7122532923          2.5771981180          1.1855109868
c          0.7684785105          1.1749244584         -0.0847538000
h         -0.7267383626          2.1453135203         -1.3162870570
h          2.4506444113          0.5906769552          1.3883599847
n         -0.0084574822         -0.0277515688         -0.0110408061
c          0.6719601469         -1.2772322722         -0.0204330625
c          0.2923503212         -2.2441488484          0.7695361169
c          1.7850576751         -1.4981669255         -0.8875824928
c          1.0272126783         -3.3510550319          0.9260749935
h         -0.4125703370         -2.1054170286          1.5757474666
c          2.4207338311         -2.6281263244         -0.9145669523
h          2.0846026854         -0.6402424918         -1.6555533317
c          2.0901625916         -3.6581102368          0.0501694193
c          2.7294007962         -4.8722030486          0.0622465782
h          3.2364401133         -2.8807850606         -1.4884367343
c          3.4807602859         -5.8662119979          0.1123566375
c         -1.3577061037          0.0476009237         -0.0590973423
c         -2.0944471386          0.7482220662          0.8420628460
c         -2.0966795596         -0.8860166174         -0.8357304341
c         -3.5080335878          0.8855632224          0.7781648236
h         -1.3730325879          1.3278916310          1.5339197745
c         -3.4514099643         -0.8133702128         -0.9082384243
h         -1.5273578577         -1.7983786800         -1.2465144406
c         -4.2050960392          0.0114188260         -0.0686406833
h         -4.0527159903          1.3335990644          1.5214557127
h         -4.1338251779         -1.6965652878         -1.2247468016
c         -5.6107943026          0.0196052016         -0.0453113968
c         -6.8278640422          0.0399147080          0.0691193415
h          0.6299765641         -4.1333658653          1.6402162307
h          3.6906393152          6.9540926831         -0.2579971817
h          3.6850731341         -6.9749388430         -0.1337834165
h         -8.0038358050          0.2499469537          0.0444092940
          40
 Geom         193
c          3.3843467033          5.9795364256          0.0765518308
c          2.8666714302          4.8547545297          0.1429488954
c          2.1073865538          3.6413752022          0.0192359165
c          0.9555329355          3.5302481532         -0.7516661391
c          2.5510372907          2.5065704539          0.7709285552
c          0.2878216081          2.2693802444         -0.8366815248
h          0.3117982002          4.2100964387         -1.2947334108
c          1.9008701503          1.3634533940          0.7854833055
h          3.5591289567          2.5946184033          1.1595026598
c          0.6664348141          1.2055364753          0.0160016458
h         -0.6791548632          2.2615265099         -1.4115148461
h          2.0387767681          0.4662558493          1.3366742323
n          0.0246525526         -0.0198305862          0.0112315727
c          0.6513886696         -1.2844675228          0.0005934627
c          0.3318473128         -2.2799929634          0.8538807463
c          1.7672072066         -1.4513262986         -0.9071925429
c          1.0388151250         -3.3756002665          0.9234411804
h         -0.6159389025         -2.1540211407          1.3596116072
c          2.4684965308         -2.5684955211         -0.9340918472
h          2.0306654086         -0.7341142482         -1.5487758543
c          2.1979953439         -3.6150325827          0.0480209603
c          2.8745904715         -4.9040335365          0.0723890032
h          3.2869581532         -2.8992338786         -1.6661545633
c          3.4519476153         -5.9875530341          0.0070194114
c         -1.3468734975         -0.0071676484         -0.0678016627
c         -2.1273709162          0.9820487472          0.6877998844
c         -2.1639597330         -0.9161119296         -0.8501605016
c         -3.4504614086          0.9549391745          0.6194718371
h         -1.5029236079          1.7337869486          1.1591831655
c         -3.5512950045         -0.9163199566         -0.7359614463
h         -1.6480530905         -1.6648147166         -1.5738001784
c         -4.2796117925          0.0653394391         -0.0551423864
h         -3.9791406921          1.6821808598          1.2084784751
h         -3.8090048486         -1.5447567827         -1.6370969959
c         -5.6711701554          0.0465178982          0.0025092869
c         -6.9154032915         -0.0491332278          0.1681058931
h          0.6930082307         -4.1858379375          1.7453188055
h          3.7766334473          6.8097882870          0.0508476751
h          4.1569518982         -6.7547613865          0.1041161301
h         -7.9171392171         -0.0747037183          0.1892101173
          40
 Geom         194
c          3.3183735786          5.9553368426         -0.0844317034
c          2.7168194757          4.9034758956          0.0048919977
c          2.0525161523          3.6351633765         -0.0196904499
c          1.1210955501          3.3783796425         -1.0092740149
c          2.4428476786          2.6583436777          0.9216577181
c          0.3856649395          2.2333040636         -0.8730753398
h          1.0531438994          4.1720733685         -1.9104206982
c          1.8407084593          1.4488395759          0.9362341156
h          3.2804087835          2.7507720024          1.5021283052
c          0.7462034111          1.1745493411          0.0071881203
h         -0.5159834256          2.1874151702         -1.4970812303
h          2.2113612071          0.6693992624          1.6562468829
n          0.0696184459          0.0365494705          0.1333205401
c          0.7286442216         -1.2699561081          0.1147439577
c          0.3342671328         -2.3523943830          0.8613890352
c          1.7621516574         -1.4128075017         -0.7864283890
c          0.9663665331         -3.4865664287          0.7231357852
h         -0.6414308390         -2.3023229630          1.3455156637
c          2.4749526922         -2.6159956113         -0.9287664150
h          1.8038702392         -0.4851709908         -1.4783426889
c          2.1245797600         -3.6340712564         -0.0836838702
c          2.7628466095         -4.9006093890         -0.0587959729
h          3.2368704705         -2.8194866131         -1.5446912823
c          3.4745150117         -5.9566160214         -0.0289772406
c         -1.3658733380          0.0243815290          0.1427699878
c         -2.1434121128          0.9040027498          0.9619402271
c         -2.0560249550         -0.8728270160         -0.7240766023
c         -3.5822298246          0.9579255165          0.8240982011
h         -1.4475932652          1.4478934406          1.7915973819
c         -3.4464383291         -0.8877084487         -0.7888689609
h         -1.4653249049         -1.5976518626         -1.3682080290
c         -4.2156510773         -0.0272464603          0.0431487713
h         -4.1262455509          1.5445704833          1.4116850051
h         -3.9753666989         -1.3388045163         -1.7242417662
c         -5.6482917710          0.0309362195         -0.0852116434
c         -6.8846519339          0.0641257046         -0.1210552021
h          0.7684429620         -4.4681456813          1.3104748844
h          3.7651740645          6.9324766509         -0.2624299741
h          4.0881559801         -6.7683096763         -0.1925565171
h         -7.9301240973          0.1395935015         -0.2832354534
          40
 Geom         195
c          3.6045304865          5.8438799212          0.0703080541
c          2.9019705104          4.8553771508         -0.0428679619
c          2.1102465246          3.6790028659          0.0006285189
c          0.8622062650          3.5569678946         -0.7016806132
c          2.5781151549          2.5964873192          0.6749446238
c          0.2357460785          2.3304618179         -0.6756867318
h          0.5117797887          4.2699308795         -1.3046483396
c          1.9561981835          1.2644829457          0.6597680037
h          3.4288517167          2.4198123120          1.3023792496
c          0.7371723208          1.2518512877          0.0202512556
h         -0.6924707094          2.1111401698         -1.2408478525
h          2.3159305678          0.4471495179          1.1875124148
n         -0.0673199877          0.0741094769          0.0827536336
c          0.6526671142         -1.1698814663         -0.0137032357
c          0.3592983661         -2.2982971049          0.9401331775
c          1.6804493580         -1.3929089079         -0.9469220142
c          1.0760374593         -3.4690269080          0.9780802514
h         -0.5617073458         -2.0881616693          1.5895363999
c          2.3646131050         -2.6295368363         -0.8656074764
h          2.0172542802         -0.6163128158         -1.6003641116
c          2.0655544518         -3.6721023326          0.0674449544
c          2.8681109227         -4.8697560029         -0.0793234675
h          3.0089213699         -2.7078931341         -1.7582108316
c          3.5441569160         -5.9094428381          0.0254012537
c         -1.4288022011          0.1109949208          0.0052416057
c         -2.2020189087          0.9027864931          0.8367356870
c         -2.1236028242         -0.8832671452         -0.7246715471
c         -3.5576781032          0.8706676724          0.7511583456
h         -1.7582775674          1.4798706047          1.5463481957
c         -3.4552937153         -0.8117557152         -0.8269393232
h         -1.6700336938         -1.5657093410         -1.5450595904
c         -4.2236232103          0.0001867089         -0.0940960835
h         -4.2336252811          1.2832934632          1.4913341927
h         -3.9922993332         -1.5698266003         -1.3785778433
c         -5.6748275800         -0.0894073246         -0.0826120935
c         -6.8133126996         -0.0840426304         -0.0661161896
h          0.6120394137         -4.0973282722          1.6251220837
h          4.1436249031          6.8019842117         -0.0571089297
h          4.3299884808         -6.7617632153          0.0923806041
h         -7.9295571103         -0.2421369428         -0.0258714480
          40
 Geom         196
c          3.2979651945          5.9437945793          0.0088967242
c          2.6904937250          4.8598894197         -0.0108665800
c          1.9904009118          3.6948213891         -0.0461049059
c          0.9191437775          3.4876743768         -0.8822549045
c          2.4324407487          2.5667034572          0.7369667725
c          0.2541592084          2.2348687339         -0.7142110044
h          0.3966387171          4.3242626996         -1.2740221712
c          1.8730681645          1.3523560878          0.8502362728
h          3.2922826325          2.8191683575          1.4243151211
c          0.7299539775          1.0884053989          0.0503827154
h         -0.4641947694          1.9900990124         -1.5252117944
h          2.1794564279          0.5055907085          1.4013891887
n          0.0397430262         -0.0100523005         -0.0387696519
c          0.7242043053         -1.2749813944          0.0572831827
c          0.3457622822         -2.3314004981          0.7993201789
c          1.8847104444         -1.4225925914         -0.7820623583
c          0.9628348071         -3.5257101427          0.8246770138
h         -0.4913238541         -2.2971768284          1.4856328062
c          2.5483947387         -2.6126401472         -0.8424442139
h          2.1779427120         -0.4146020341         -1.2962931508
c          2.1431916657         -3.6575614153         -0.0181001848
c          2.8070942735         -4.9250306594          0.0626589367
h          3.3527428117         -2.6865458862         -1.4284384807
c          3.4479099379         -5.9567686287          0.0227226567
c         -1.3577554844          0.0282033602         -0.0676565993
c         -2.0624301381          0.8253184730          0.8069973626
c         -2.0939208062         -0.8161468926         -0.8744894109
c         -3.4589463583          0.8955315243          0.8716750120
h         -1.5261602291          1.4592986594          1.4336205350
c         -3.4924210241         -0.6784273285         -0.9091785683
h         -1.4948038780         -1.4134383757         -1.6931058495
c         -4.2394868475          0.0573132109         -0.0284266819
h         -3.9627876792          1.6590230375          1.3371217181
h         -3.9925656620         -1.5249087314         -1.3933608982
c         -5.6213325423          0.0522912160          0.0707928402
c         -6.8210711133          0.0835186733          0.0311484128
h          0.6396421046         -4.3408438980          1.4843249096
h          4.1880660630          6.6601357372          0.2549698155
h          4.1361806111         -6.5721079935          0.0859703573
h         -7.8436763276          0.3359188632          0.0279927692
          40
 Geom         197
c          3.5375071997          5.8554195824         -0.0719715389
c          2.8740386794          4.8141166153         -0.0709997912
c          2.0149524298          3.6764179846          0.0511696250
c          0.9446028028          3.4102296085         -0.7411777816
c          2.5345154940          2.5378559730          0.7668009248
c          0.2497740089          2.1987220991         -0.8500653972
h          0.4348003063          4.2043327995         -1.4304720014
c          1.7764240304          1.3728223224          0.8917957915
h          3.4761123786          2.6249462176          1.5101753884
c          0.5824373442          1.2062541851          0.0067936728
h         -0.4556877124          2.0208328818         -1.5710205531
h          2.2764070409          0.3503741134          1.4098226543
n         -0.0335956201         -0.0203046111          0.0609631899
c          0.7388748805         -1.2386107517          0.0574932847
c          0.2574848065         -2.4739780129          0.7902482866
c          1.8801703728         -1.3171163950         -0.6836122786
c          1.0854837753         -3.5527036292          0.6992562739
h         -0.5045971025         -2.3354370153          1.5634326418
c          2.5944950334         -2.5777267424         -0.7997635335
h          2.0440320823         -0.3998843975         -1.4529994052
c          2.2217603230         -3.5775674289          0.0114350642
c          3.0072343184         -4.8271449355          0.0345541608
h          3.3646488130         -2.7686561280         -1.5892130384
c          3.5782646354         -5.8567708339         -0.0176696890
c         -1.4491708920         -0.0339957444         -0.0234856948
c         -2.1466265931          0.8702953824          0.7886724117
c         -2.2188298491         -0.9176779318         -0.8201810000
c         -3.5208383489          0.8603952408          0.8310396854
h         -1.6412318186          1.4225199048          1.3629085934
c         -3.6480322950         -0.7459799622         -0.8224200812
h         -1.6089638305         -1.6306667788         -1.3812538978
c         -4.2237147736          0.0623156306         -0.0052228161
h         -4.1525158212          1.5680058073          1.5194408208
h         -4.1096049986         -1.3657193432         -1.6037806091
c         -5.7063158030          0.1244956134         -0.0084031626
c         -6.9098051706          0.1493669870         -0.0233766810
h          0.8492973427         -4.2241429543          1.4807440278
h          3.8352549972          6.9342025230         -0.2968223402
h          4.0620667037         -6.8674449819         -0.1600236583
h         -8.0544511334          0.5171769571         -0.0995595749
          40
 Geom         198
c          3.6494578568          5.8444818259          0.1377393104
c          2.9284495802          4.8953879252          0.0089296653
c          2.1046402005          3.6904102067         -0.0587429803
c          0.9047324293          3.5741050992         -0.6242580658
c          2.5937044261          2.5533204857          0.6601967776
c          0.1866809090          2.3907583009         -0.6985591839
h          0.6748932027          4.2152002354         -1.5025005084
c          1.8525531195          1.3648942222          0.6602945216
