#  Fock: i_MO, j_MO, S_ij  
17    5    0.000000E+00 
17    6    -0.825222E+00 
17    7    -0.196293E+00 
17    8    -0.722541E-01 
17    9    0.000000E+00 
17    10    -0.567949E+00 
17    11    -0.455943E+00 
17    12    -0.405064E+00 
17    13    0.127272E-01 
17    14    0.000000E+00 
17    15    0.000000E+00 
17    16    -0.578990E+00 
17    17    -0.504652E+00 
17    18    -0.313160E+00 
17    19    -0.450931E+00 
18    1    -0.711481E+00 
18    2    -0.693400E+00 
18    3    0.167007E+00 
18    4    -0.506124E+00 
18    5    0.000000E+00 
18    6    -0.619639E+00 
18    7    0.117091E+00 
18    8    -0.359889E+00 
18    9    0.000000E+00 
18    10    -0.363734E+00 
18    11    -0.367976E+00 
18    12    -0.365139E+00 
18    13    -0.158276E-01 
18    14    0.000000E+00 
18    15    0.000000E+00 
18    16    -0.133610E+00 
18    17    -0.313160E+00 
18    18    -0.226298E+00 
18    19    -0.578991E+00 
19    1    -0.139738E+01 
19    2    -0.100141E+01 
19    3    0.621034E-01 
19    4    -0.305992E+00 
19    5    0.000000E+00 
19    6    -0.825222E+00 
19    7    -0.258565E-02 
19    8    -0.209153E+00 
19    9    0.000000E+00 
19    10    -0.473047E+00 
19    11    -0.550845E+00 
19    12    -0.405064E+00 
19    13    0.709353E-01 
19    14    0.000000E+00 
19    15    0.000000E+00 
19    16    -0.313160E+00 
19    17    -0.450931E+00 
19    18    -0.578991E+00 
19    19    -0.504652E+00 
